left_node_id,right_node_id,gap_px,dy_px,candidate_type,confirmed
N004,N005,212,76,same-row-near,0
N006,N007,188,0,same-row-near,0
N007,N008,188,0,same-row-near,0
N012,N013,192,0,same-row-near,0
N013,N014,172,0,same-row-near,0
N016,N017,176,2,same-row-near,0
N019,N020,176,0,same-row-near,0
N021,N022,88,2,same-row-near,0
N022,N023,176,2,same-row-near,0
N034,N053,72,174,same-row-near,0
N040,N041,144,0,same-row-near,0
N052,N046,48,144,same-row-near,0
N065,N047,80,250,same-row-near,0
N096,N047,80,64,same-row-near,0
N047,N097,268,64,same-row-near,0
N140,N047,80,88,same-row-near,0
N047,N142,268,88,same-row-near,0
N190,N047,80,236,same-row-near,0
N047,N192,268,236,same-row-near,0
N234,N047,80,386,same-row-near,0
N047,N236,268,386,same-row-near,0
N048,N067,44,10,same-row-near,0
N050,N051,100,178,same-row-near,0
N050,N083,244,6,same-row-near,0
N124,N050,72,54,same-row-near,0
N050,N131,272,146,same-row-near,0
N051,N052,72,114,same-row-near,0
N083,N052,72,58,same-row-near,0
N074,N054,64,8,same-row-near,0
N072,N055,72,92,same-row-near,0
N056,N114,72,8,same-row-near,0
N123,N056,48,10,same-row-near,0
N158,N056,48,184,same-row-near,0
N056,N160,224,184,same-row-near,0
N058,N059,68,0,same-row-near,0
N059,N060,68,0,same-row-near,0
N060,N061,68,0,same-row-near,0
N061,N062,68,0,same-row-near,0
N063,N064,44,0,same-row-near,0
N064,N065,44,0,same-row-near,0
N067,N068,96,0,same-row-near,0
N068,N069,68,0,same-row-near,0
N069,N070,68,0,same-row-near,0
N070,N071,52,0,same-row-near,0
N071,N072,52,88,same-row-near,0
N128,N077,104,16,same-row-near,0
N077,N129,244,126,same-row-near,0
N174,N077,76,190,same-row-near,0
N077,N176,44,190,same-row-near,0
N078,N079,48,0,same-row-near,0
N095,N080,168,222,same-row-near,0
N080,N096,196,222,same-row-near,0
N139,N080,168,70,same-row-near,0
N080,N140,240,70,same-row-near,0
N189,N080,168,78,same-row-near,0
N080,N190,244,78,same-row-near,0
N233,N080,168,230,same-row-near,0
N080,N234,244,228,same-row-near,0
N081,N113,68,34,same-row-near,0
N082,N083,244,0,same-row-near,0
N124,N082,216,60,same-row-near,0
N084,N085,220,0,same-row-near,0
N125,N086,64,0,same-row-near,0
N086,N126,60,24,same-row-near,0
N126,N087,64,6,same-row-near,0
N087,N127,56,2,same-row-near,0
N114,N088,100,18,same-row-near,0
N088,N115,72,18,same-row-near,0
N089,N090,96,84,same-row-near,0
N089,N165,268,2,same-row-near,0
N089,N214,268,152,same-row-near,0
N090,N118,76,90,same-row-near,0
N164,N090,96,86,same-row-near,0
N090,N166,248,86,same-row-near,0
N118,N091,68,12,same-row-near,0
N091,N119,68,12,same-row-near,0
N099,N092,216,4,same-row-near,0
N092,N100,264,4,same-row-near,0
N120,N093,100,18,same-row-near,0
N093,N121,100,8,same-row-near,0
N095,N112,244,8,same-row-near,0
N112,N096,196,8,same-row-near,0
N105,N098,188,2,same-row-near,0
N100,N106,268,2,same-row-near,0
N102,N103,268,0,same-row-near,0
N103,N104,268,0,same-row-near,0
N108,N109,192,0,same-row-near,0
N109,N110,220,0,same-row-near,0
N110,N125,84,24,same-row-near,0
N122,N111,64,44,same-row-near,0
N111,N124,52,20,same-row-near,0
N115,N116,76,0,same-row-near,0
N116,N117,72,0,same-row-near,0
N119,N120,72,26,same-row-near,0
N121,N122,72,42,same-row-near,0
N175,N129,220,64,same-row-near,0
N130,N131,272,0,same-row-near,0
N131,N132,272,2,same-row-near,0
N134,N135,268,0,same-row-near,0
N135,N136,268,0,same-row-near,0
N137,N138,268,0,same-row-near,0
N138,N139,268,0,same-row-near,0
N139,N151,244,4,same-row-near,0
N140,N141,276,0,same-row-near,0
N151,N140,240,4,same-row-near,0
N141,N142,264,0,same-row-near,0
N143,N144,264,0,same-row-near,0
N144,N145,272,0,same-row-near,0
N146,N147,292,0,same-row-near,0
N147,N148,268,0,same-row-near,0
N148,N149,268,0,same-row-near,0
N152,N153,268,0,same-row-near,0
N153,N154,268,0,same-row-near,0
N155,N156,220,0,same-row-near,0
N160,N157,276,14,same-row-near,0
N158,N159,220,0,same-row-near,0
N159,N160,220,0,same-row-near,0
N161,N162,248,0,same-row-near,0
N162,N163,244,0,same-row-near,0
N164,N165,268,0,same-row-near,0
N165,N166,248,0,same-row-near,0
N168,N169,272,0,same-row-near,0
N169,N170,252,0,same-row-near,0
N171,N172,240,0,same-row-near,0
N172,N173,224,0,same-row-near,0
N173,N178,228,12,same-row-near,0
N174,N175,248,0,same-row-near,0
N175,N176,20,0,same-row-near,0
N176,N177,124,0,same-row-near,0
N178,N179,248,2,same-row-near,0
N179,N180,244,0,same-row-near,0
N180,N181,216,0,same-row-near,0
N184,N185,268,0,same-row-near,0
N185,N186,268,0,same-row-near,0
N187,N188,268,0,same-row-near,0
N188,N189,268,0,same-row-near,0
N190,N191,276,0,same-row-near,0
N191,N192,268,0,same-row-near,0
N193,N194,268,0,same-row-near,0
N194,N195,268,0,same-row-near,0
N196,N197,284,0,same-row-near,0
N197,N198,268,0,same-row-near,0
N198,N199,268,0,same-row-near,0
N202,N203,228,0,same-row-near,0
N203,N204,236,0,same-row-near,0
N205,N206,220,6,same-row-near,0
N225,N205,308,40,same-row-near,0
N210,N207,272,12,same-row-near,0
N208,N209,220,0,same-row-near,0
N209,N210,192,0,same-row-near,0
N211,N212,220,0,same-row-near,0
N212,N213,216,0,same-row-near,0
N214,N215,216,0,same-row-near,0
N217,N218,244,0,same-row-near,0
N218,N219,220,0,same-row-near,0
N220,N221,232,2,same-row-near,0
N222,N223,236,0,same-row-near,0
N223,N224,16,0,same-row-near,0
N224,N225,116,0,same-row-near,0
N226,N227,188,0,same-row-near,0
N227,N228,176,0,same-row-near,0
N231,N232,268,2,same-row-near,0
N232,N233,268,0,same-row-near,0
N234,N235,272,0,same-row-near,0
N235,N236,268,0,same-row-near,0
N237,N238,268,0,same-row-near,0
N239,N240,292,0,same-row-near,0
N240,N241,268,0,same-row-near,0
N241,N242,268,0,same-row-near,0
N245,N244,272,2,same-row-near,0
N247,N246,276,12,same-row-near,0
N250,N251,248,0,same-row-near,0
N251,N252,244,0,same-row-near,0
N256,N257,204,0,same-row-near,0
N258,N259,216,0,same-row-near,0
N259,N260,212,0,same-row-near,0
N263,N264,236,0,same-row-near,0
N264,N273,268,4,same-row-near,0
N265,N266,252,0,same-row-near,0
N274,N265,244,4,same-row-near,0
N266,N267,228,0,same-row-near,0
N268,N269,224,0,same-row-near,0
N271,N272,240,0,same-row-near,0
N273,N274,244,0,same-row-near,0
N275,N276,232,0,same-row-near,0
N283,N284,268,0,same-row-near,0
N285,N286,232,0,same-row-near,0
N307,N296,56,96,same-row-near,0
N296,N308,104,54,same-row-near,0
N297,N299,56,6,same-row-near,0
N320,N297,56,68,same-row-near,0
N336,N297,56,108,same-row-near,0
N297,N338,228,108,same-row-near,0
N298,N313,48,146,same-row-near,0
N299,N321,56,72,same-row-near,0
N299,N332,164,100,same-row-near,0
N337,N299,56,102,same-row-near,0
N309,N300,56,48,same-row-near,0
N310,N301,76,8,same-row-near,0
N301,N311,76,8,same-row-near,0
N302,N314,72,12,same-row-near,0
N316,N302,48,10,same-row-near,0
N304,N303,32,4,same-row-near,0
N303,N310,104,32,same-row-near,0
N308,N309,72,0,same-row-near,0
N312,N317,48,174,same-row-near,0
N313,N316,44,120,same-row-near,0
N313,N324,244,54,same-row-near,0
N313,N341,240,204,same-row-near,0
N314,N315,72,0,same-row-near,0
N317,N318,44,176,same-row-near,0
N333,N317,48,0,same-row-near,0
N343,N317,44,150,same-row-near,0
N318,N319,48,0,same-row-near,0
N319,N320,72,0,same-row-near,0
N323,N324,244,0,same-row-near,0
N324,N325,220,0,same-row-near,0
N325,N326,244,0,same-row-near,0
N328,N329,120,0,same-row-near,0
N330,N331,244,0,same-row-near,0
N338,N332,164,2,same-row-near,0
N333,N334,220,0,same-row-near,0
N335,N336,244,0,same-row-near,0
N336,N337,232,0,same-row-near,0
N337,N338,228,0,same-row-near,0
N340,N341,240,2,same-row-near,0
N343,N344,188,0,same-row-near,0
N345,N346,256,0,same-row-near,0
N346,N347,228,0,same-row-near,0
N347,N348,232,0,same-row-near,0
N348,N349,224,0,same-row-near,0
N350,N351,184,0,same-row-near,0
N353,N354,220,0,same-row-near,0
N357,N359,60,14,same-row-near,0
N373,N360,40,140,same-row-near,0
N365,N364,68,40,same-row-near,0
N367,N368,44,22,same-row-near,0
N368,N369,48,24,same-row-near,0
N379,N370,36,10,same-row-near,0
N371,N372,52,0,same-row-near,0
N372,N373,40,0,same-row-near,0
N375,N376,156,0,same-row-near,0
N377,N375,56,34,same-row-near,0
N378,N379,48,0,same-row-near,0
N382,N383,224,0,same-row-near,0
N383,N384,236,0,same-row-near,0
N386,N387,48,0,same-row-near,0
N388,N389,236,6,same-row-near,0
N390,N391,224,0,same-row-near,0
N392,N393,236,0,same-row-near,0
N400,N401,144,0,same-row-near,0
N410,N405,96,10,same-row-near,0
N405,N411,68,10,same-row-near,0
N407,N408,116,0,same-row-near,0
N408,N409,96,0,same-row-near,0
N409,N410,116,0,same-row-near,0
N412,N413,276,0,same-row-near,0
N413,N414,256,0,same-row-near,0
N439,N415,72,38,same-row-near,0
N415,N440,72,38,same-row-near,0
N418,N417,92,2,same-row-near,0
N431,N418,72,18,same-row-near,0
N419,N423,100,118,same-row-near,0
N433,N419,296,34,same-row-near,0
N420,N437,72,22,same-row-near,0
N430,N421,72,16,same-row-near,0
N421,N431,72,16,same-row-near,0
N422,N426,72,6,same-row-near,0
N440,N422,72,20,same-row-near,0
N423,N424,68,110,same-row-near,0
N423,N445,216,66,same-row-near,0
N424,N425,72,0,same-row-near,0
N426,N429,220,0,same-row-near,0
N434,N427,60,166,same-row-near,0
N427,N435,48,166,same-row-near,0
N427,N446,160,6,same-row-near,0
N427,N458,220,158,same-row-near,0
N428,N444,180,84,same-row-near,0
N428,N456,244,156,same-row-near,0
N429,N430,72,0,same-row-near,0
N435,N432,52,112,same-row-near,0
N432,N436,64,112,same-row-near,0
N446,N432,48,60,same-row-near,0
N432,N449,240,62,same-row-near,0
N436,N433,64,2,same-row-near,0
N437,N438,72,0,same-row-near,0
N438,N439,72,0,same-row-near,0
N441,N442,276,22,same-row-near,0
N442,N443,264,0,same-row-near,0
N447,N444,180,78,same-row-near,0
N455,N444,180,72,same-row-near,0
N446,N448,188,2,same-row-near,0
N448,N449,236,0,same-row-near,0
N449,N450,236,0,same-row-near,0
N451,N452,280,2,same-row-near,0
N453,N454,244,0,same-row-near,0
N455,N456,244,0,same-row-near,0
N457,N458,220,0,same-row-near,0
N458,N459,220,0,same-row-near,0
N459,N460,240,0,same-row-near,0
N460,N461,240,0,same-row-near,0
N463,N464,244,0,same-row-near,0
N471,N468,72,114,same-row-near,0
N468,N473,44,122,same-row-near,0
N469,N472,280,14,same-row-near,0
N475,N471,48,12,same-row-near,0
N473,N474,92,14,same-row-near,0
N474,N476,48,14,same-row-near,0
N479,N480,248,0,same-row-near,0
N480,N481,152,0,same-row-near,0
N481,N482,220,0,same-row-near,0
N482,N483,212,0,same-row-near,0
N485,N486,248,0,same-row-near,0
N486,N487,220,0,same-row-near,0
N487,N488,248,2,same-row-near,0
N488,N489,272,0,same-row-near,0
N490,N491,248,0,same-row-near,0
N491,N492,172,0,same-row-near,0
N492,N493,192,0,same-row-near,0
N493,N494,212,0,same-row-near,0
N497,N498,144,0,same-row-near,0
N501,N510,44,54,same-row-near,0
N502,N508,124,42,same-row-near,0
N503,N507,52,2,same-row-near,0
N510,N503,76,22,same-row-near,0
N507,N504,48,2,same-row-near,0
N504,N511,160,22,same-row-near,0
N511,N505,120,22,same-row-near,0
N505,N512,120,22,same-row-near,0
N513,N506,120,22,same-row-near,0
N506,N514,124,22,same-row-near,0
N514,N515,124,0,same-row-near,0
