relation_id,relation_type,person1_node_id,person2_node_id,child_node_id,father_node_id,mother_node_id,marriage_id,start_date,location_text,confirmed,notes
M_G3S_EXTRA_36_G3_012_01,marriage,G3S_EXTRA_36,G3_012_01,,,,M_G3S_EXTRA_36_G3_012_01,2020-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_36 + G3_012_01.
M_G3S_EXTRA_37_G3_012_02,marriage,G3S_EXTRA_37,G3_012_02,,,,M_G3S_EXTRA_37_G3_012_02,2022-06-15,Buxoro,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_37 + G3_012_02.
M_G3S_EXTRA_38_G3_013_01,marriage,G3S_EXTRA_38,G3_013_01,,,,M_G3S_EXTRA_38_G3_013_01,2022-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_38 + G3_013_01.
M_G3S_EXTRA_39_G3_016_01,marriage,G3S_EXTRA_39,G3_016_01,,,,M_G3S_EXTRA_39_G3_016_01,2020-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_39 + G3_016_01.
M_G3S_EXTRA_40_G3_016_03,marriage,G3S_EXTRA_40,G3_016_03,,,,M_G3S_EXTRA_40_G3_016_03,2024-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_40 + G3_016_03.
M_G3_017_02_G3S_EXTRA_41,marriage,G3_017_02,G3S_EXTRA_41,,,,M_G3_017_02_G3S_EXTRA_41,2024-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_017_02 + G3S_EXTRA_41.
M_G3_018_01_G3S_EXTRA_42,marriage,G3_018_01,G3S_EXTRA_42,,,,M_G3_018_01_G3S_EXTRA_42,2024-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_018_01 + G3S_EXTRA_42.
M_G3S_EXTRA_43_G3_021_01,marriage,G3S_EXTRA_43,G3_021_01,,,,M_G3S_EXTRA_43_G3_021_01,2022-06-15,Toshkent,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_43 + G3_021_01.
M_G3_021_02_G3S_EXTRA_44,marriage,G3_021_02,G3S_EXTRA_44,,,,M_G3_021_02_G3S_EXTRA_44,2024-06-15,Andijon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_021_02 + G3S_EXTRA_44.
M_G3S_EXTRA_45_G3_022_01,marriage,G3S_EXTRA_45,G3_022_01,,,,M_G3S_EXTRA_45_G3_022_01,2024-06-15,Namangan,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_45 + G3_022_01.
PC_M_ROOT_F_ROOT_M_G1_01,parent_child,,,G1_01,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_01 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_02,parent_child,,,G1_02,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_02 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_03,parent_child,,,G1_03,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_03 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_04,parent_child,,,G1_04,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_04 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_05,parent_child,,,G1_05,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_05 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_06,parent_child,,,G1_06,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_06 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_07,parent_child,,,G1_07,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_07 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_08,parent_child,,,G1_08,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_08 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_09,parent_child,,,G1_09,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_09 farzand boglanishi.
PC_M_ROOT_F_ROOT_M_G1_10,parent_child,,,G1_10,ROOT_M,ROOT_F,M_ROOT_F_ROOT_M,,,1,[TEST-ERXOTIN-LARGE] G1_10 farzand boglanishi.
PC_M_G1S_01_G1_01_G2_01_01,parent_child,,,G2_01_01,G1_01,G1S_01,M_G1S_01_G1_01,,,1,[TEST-ERXOTIN-LARGE] G2_01_01 farzand boglanishi.
PC_M_G1S_01_G1_01_G2_01_02,parent_child,,,G2_01_02,G1_01,G1S_01,M_G1S_01_G1_01,,,1,[TEST-ERXOTIN-LARGE] G2_01_02 farzand boglanishi.
PC_M_G1S_01_G1_01_G2_01_03,parent_child,,,G2_01_03,G1_01,G1S_01,M_G1S_01_G1_01,,,1,[TEST-ERXOTIN-LARGE] G2_01_03 farzand boglanishi.
PC_M_G1S_01_G1_01_G2_01_04,parent_child,,,G2_01_04,G1_01,G1S_01,M_G1S_01_G1_01,,,1,[TEST-ERXOTIN-LARGE] G2_01_04 farzand boglanishi.
PC_M_G1S_01_G1_01_G2_01_05,parent_child,,,G2_01_05,G1_01,G1S_01,M_G1S_01_G1_01,,,1,[TEST-ERXOTIN-LARGE] G2_01_05 farzand boglanishi.
PC_M_G1S_02_G1_02_G2_02_01,parent_child,,,G2_02_01,G1S_02,G1_02,M_G1S_02_G1_02,,,1,[TEST-ERXOTIN-LARGE] G2_02_01 farzand boglanishi.
PC_M_G1S_02_G1_02_G2_02_02,parent_child,,,G2_02_02,G1S_02,G1_02,M_G1S_02_G1_02,,,1,[TEST-ERXOTIN-LARGE] G2_02_02 farzand boglanishi.
PC_M_G1S_02_G1_02_G2_02_03,parent_child,,,G2_02_03,G1S_02,G1_02,M_G1S_02_G1_02,,,1,[TEST-ERXOTIN-LARGE] G2_02_03 farzand boglanishi.
PC_M_G1S_02_G1_02_G2_02_04,parent_child,,,G2_02_04,G1S_02,G1_02,M_G1S_02_G1_02,,,1,[TEST-ERXOTIN-LARGE] G2_02_04 farzand boglanishi.
PC_M_G1S_02_G1_02_G2_02_05,parent_child,,,G2_02_05,G1S_02,G1_02,M_G1S_02_G1_02,,,1,[TEST-ERXOTIN-LARGE] G2_02_05 farzand boglanishi.
PC_M_G1_03_G1S_03_G2_03_01,parent_child,,,G2_03_01,G1_03,G1S_03,M_G1_03_G1S_03,,,1,[TEST-ERXOTIN-LARGE] G2_03_01 farzand boglanishi.
PC_M_G1_03_G1S_03_G2_03_02,parent_child,,,G2_03_02,G1_03,G1S_03,M_G1_03_G1S_03,,,1,[TEST-ERXOTIN-LARGE] G2_03_02 farzand boglanishi.
PC_M_G1_03_G1S_03_G2_03_03,parent_child,,,G2_03_03,G1_03,G1S_03,M_G1_03_G1S_03,,,1,[TEST-ERXOTIN-LARGE] G2_03_03 farzand boglanishi.
PC_M_G1_03_G1S_03_G2_03_04,parent_child,,,G2_03_04,G1_03,G1S_03,M_G1_03_G1S_03,,,1,[TEST-ERXOTIN-LARGE] G2_03_04 farzand boglanishi.
PC_M_G1_03_G1S_03_G2_03_05,parent_child,,,G2_03_05,G1_03,G1S_03,M_G1_03_G1S_03,,,1,[TEST-ERXOTIN-LARGE] G2_03_05 farzand boglanishi.
PC_M_G1_04_G1S_04_G2_04_01,parent_child,,,G2_04_01,G1S_04,G1_04,M_G1_04_G1S_04,,,1,[TEST-ERXOTIN-LARGE] G2_04_01 farzand boglanishi.
PC_M_G1_04_G1S_04_G2_04_02,parent_child,,,G2_04_02,G1S_04,G1_04,M_G1_04_G1S_04,,,1,[TEST-ERXOTIN-LARGE] G2_04_02 farzand boglanishi.
PC_M_G1_04_G1S_04_G2_04_03,parent_child,,,G2_04_03,G1S_04,G1_04,M_G1_04_G1S_04,,,1,[TEST-ERXOTIN-LARGE] G2_04_03 farzand boglanishi.
PC_M_G1_04_G1S_04_G2_04_04,parent_child,,,G2_04_04,G1S_04,G1_04,M_G1_04_G1S_04,,,1,[TEST-ERXOTIN-LARGE] G2_04_04 farzand boglanishi.
PC_M_G1_04_G1S_04_G2_04_05,parent_child,,,G2_04_05,G1S_04,G1_04,M_G1_04_G1S_04,,,1,[TEST-ERXOTIN-LARGE] G2_04_05 farzand boglanishi.
PC_M_G1_05_G1S_05_G2_05_01,parent_child,,,G2_05_01,G1_05,G1S_05,M_G1_05_G1S_05,,,1,[TEST-ERXOTIN-LARGE] G2_05_01 farzand boglanishi.
PC_M_G1_05_G1S_05_G2_05_02,parent_child,,,G2_05_02,G1_05,G1S_05,M_G1_05_G1S_05,,,1,[TEST-ERXOTIN-LARGE] G2_05_02 farzand boglanishi.
PC_M_G1_05_G1S_05_G2_05_03,parent_child,,,G2_05_03,G1_05,G1S_05,M_G1_05_G1S_05,,,1,[TEST-ERXOTIN-LARGE] G2_05_03 farzand boglanishi.
PC_M_G1_05_G1S_05_G2_05_04,parent_child,,,G2_05_04,G1_05,G1S_05,M_G1_05_G1S_05,,,1,[TEST-ERXOTIN-LARGE] G2_05_04 farzand boglanishi.
PC_M_G1_05_G1S_05_G2_05_05,parent_child,,,G2_05_05,G1_05,G1S_05,M_G1_05_G1S_05,,,1,[TEST-ERXOTIN-LARGE] G2_05_05 farzand boglanishi.
PC_M_G1_06_G1S_06_G2_06_01,parent_child,,,G2_06_01,G1S_06,G1_06,M_G1_06_G1S_06,,,1,[TEST-ERXOTIN-LARGE] G2_06_01 farzand boglanishi.
PC_M_G1_06_G1S_06_G2_06_02,parent_child,,,G2_06_02,G1S_06,G1_06,M_G1_06_G1S_06,,,1,[TEST-ERXOTIN-LARGE] G2_06_02 farzand boglanishi.
PC_M_G1_06_G1S_06_G2_06_03,parent_child,,,G2_06_03,G1S_06,G1_06,M_G1_06_G1S_06,,,1,[TEST-ERXOTIN-LARGE] G2_06_03 farzand boglanishi.
PC_M_G1_06_G1S_06_G2_06_04,parent_child,,,G2_06_04,G1S_06,G1_06,M_G1_06_G1S_06,,,1,[TEST-ERXOTIN-LARGE] G2_06_04 farzand boglanishi.
PC_M_G1_06_G1S_06_G2_06_05,parent_child,,,G2_06_05,G1S_06,G1_06,M_G1_06_G1S_06,,,1,[TEST-ERXOTIN-LARGE] G2_06_05 farzand boglanishi.
PC_M_G1S_07_G1_07_G2_07_01,parent_child,,,G2_07_01,G1_07,G1S_07,M_G1S_07_G1_07,,,1,[TEST-ERXOTIN-LARGE] G2_07_01 farzand boglanishi.
PC_M_G1S_07_G1_07_G2_07_02,parent_child,,,G2_07_02,G1_07,G1S_07,M_G1S_07_G1_07,,,1,[TEST-ERXOTIN-LARGE] G2_07_02 farzand boglanishi.
PC_M_G1S_07_G1_07_G2_07_03,parent_child,,,G2_07_03,G1_07,G1S_07,M_G1S_07_G1_07,,,1,[TEST-ERXOTIN-LARGE] G2_07_03 farzand boglanishi.
PC_M_G1S_07_G1_07_G2_07_04,parent_child,,,G2_07_04,G1_07,G1S_07,M_G1S_07_G1_07,,,1,[TEST-ERXOTIN-LARGE] G2_07_04 farzand boglanishi.
PC_M_G1S_07_G1_07_G2_07_05,parent_child,,,G2_07_05,G1_07,G1S_07,M_G1S_07_G1_07,,,1,[TEST-ERXOTIN-LARGE] G2_07_05 farzand boglanishi.
PC_M_G1S_08_G1_08_G2_08_01,parent_child,,,G2_08_01,G1S_08,G1_08,M_G1S_08_G1_08,,,1,[TEST-ERXOTIN-LARGE] G2_08_01 farzand boglanishi.
PC_M_G1S_08_G1_08_G2_08_02,parent_child,,,G2_08_02,G1S_08,G1_08,M_G1S_08_G1_08,,,1,[TEST-ERXOTIN-LARGE] G2_08_02 farzand boglanishi.
PC_M_G1S_08_G1_08_G2_08_03,parent_child,,,G2_08_03,G1S_08,G1_08,M_G1S_08_G1_08,,,1,[TEST-ERXOTIN-LARGE] G2_08_03 farzand boglanishi.
PC_M_G1S_08_G1_08_G2_08_04,parent_child,,,G2_08_04,G1S_08,G1_08,M_G1S_08_G1_08,,,1,[TEST-ERXOTIN-LARGE] G2_08_04 farzand boglanishi.
PC_M_G1S_08_G1_08_G2_08_05,parent_child,,,G2_08_05,G1S_08,G1_08,M_G1S_08_G1_08,,,1,[TEST-ERXOTIN-LARGE] G2_08_05 farzand boglanishi.
PC_M_G1S_09_G1_09_G2_09_01,parent_child,,,G2_09_01,G1_09,G1S_09,M_G1S_09_G1_09,,,1,[TEST-ERXOTIN-LARGE] G2_09_01 farzand boglanishi.
PC_M_G1S_09_G1_09_G2_09_02,parent_child,,,G2_09_02,G1_09,G1S_09,M_G1S_09_G1_09,,,1,[TEST-ERXOTIN-LARGE] G2_09_02 farzand boglanishi.
PC_M_G1S_09_G1_09_G2_09_03,parent_child,,,G2_09_03,G1_09,G1S_09,M_G1S_09_G1_09,,,1,[TEST-ERXOTIN-LARGE] G2_09_03 farzand boglanishi.
PC_M_G1S_09_G1_09_G2_09_04,parent_child,,,G2_09_04,G1_09,G1S_09,M_G1S_09_G1_09,,,1,[TEST-ERXOTIN-LARGE] G2_09_04 farzand boglanishi.
PC_M_G1S_09_G1_09_G2_09_05,parent_child,,,G2_09_05,G1_09,G1S_09,M_G1S_09_G1_09,,,1,[TEST-ERXOTIN-LARGE] G2_09_05 farzand boglanishi.
PC_M_G1S_10_G1_10_G2_10_01,parent_child,,,G2_10_01,G1S_10,G1_10,M_G1S_10_G1_10,,,1,[TEST-ERXOTIN-LARGE] G2_10_01 farzand boglanishi.
PC_M_G1S_10_G1_10_G2_10_02,parent_child,,,G2_10_02,G1S_10,G1_10,M_G1S_10_G1_10,,,1,[TEST-ERXOTIN-LARGE] G2_10_02 farzand boglanishi.
PC_M_G1S_10_G1_10_G2_10_03,parent_child,,,G2_10_03,G1S_10,G1_10,M_G1S_10_G1_10,,,1,[TEST-ERXOTIN-LARGE] G2_10_03 farzand boglanishi.
PC_M_G1S_10_G1_10_G2_10_04,parent_child,,,G2_10_04,G1S_10,G1_10,M_G1S_10_G1_10,,,1,[TEST-ERXOTIN-LARGE] G2_10_04 farzand boglanishi.
PC_M_G1S_10_G1_10_G2_10_05,parent_child,,,G2_10_05,G1S_10,G1_10,M_G1S_10_G1_10,,,1,[TEST-ERXOTIN-LARGE] G2_10_05 farzand boglanishi.
PC_M_G2S_01_01_G2_01_01_G3_001_01,parent_child,,,G3_001_01,G2S_01_01,G2_01_01,M_G2S_01_01_G2_01_01,,,1,[TEST-ERXOTIN-LARGE] G3_001_01 farzand boglanishi.
PC_M_G2S_01_01_G2_01_01_G3_001_02,parent_child,,,G3_001_02,G2S_01_01,G2_01_01,M_G2S_01_01_G2_01_01,,,1,[TEST-ERXOTIN-LARGE] G3_001_02 farzand boglanishi.
PC_M_G2S_01_01_G2_01_01_G3_001_03,parent_child,,,G3_001_03,G2S_01_01,G2_01_01,M_G2S_01_01_G2_01_01,,,1,[TEST-ERXOTIN-LARGE] G3_001_03 farzand boglanishi.
PC_M_G2S_01_02_G2_01_02_G3_002_01,parent_child,,,G3_002_01,G2_01_02,G2S_01_02,M_G2S_01_02_G2_01_02,,,1,[TEST-ERXOTIN-LARGE] G3_002_01 farzand boglanishi.
PC_M_G2S_01_02_G2_01_02_G3_002_02,parent_child,,,G3_002_02,G2_01_02,G2S_01_02,M_G2S_01_02_G2_01_02,,,1,[TEST-ERXOTIN-LARGE] G3_002_02 farzand boglanishi.
PC_M_G2S_01_02_G2_01_02_G3_002_03,parent_child,,,G3_002_03,G2_01_02,G2S_01_02,M_G2S_01_02_G2_01_02,,,1,[TEST-ERXOTIN-LARGE] G3_002_03 farzand boglanishi.
PC_M_G2S_01_03_G2_01_03_G3_003_01,parent_child,,,G3_003_01,G2S_01_03,G2_01_03,M_G2S_01_03_G2_01_03,,,1,[TEST-ERXOTIN-LARGE] G3_003_01 farzand boglanishi.
PC_M_G2S_01_03_G2_01_03_G3_003_02,parent_child,,,G3_003_02,G2S_01_03,G2_01_03,M_G2S_01_03_G2_01_03,,,1,[TEST-ERXOTIN-LARGE] G3_003_02 farzand boglanishi.
PC_M_G2S_01_03_G2_01_03_G3_003_03,parent_child,,,G3_003_03,G2S_01_03,G2_01_03,M_G2S_01_03_G2_01_03,,,1,[TEST-ERXOTIN-LARGE] G3_003_03 farzand boglanishi.
PC_M_G2S_01_04_G2_01_04_G3_004_01,parent_child,,,G3_004_01,G2_01_04,G2S_01_04,M_G2S_01_04_G2_01_04,,,1,[TEST-ERXOTIN-LARGE] G3_004_01 farzand boglanishi.
PC_M_G2S_01_04_G2_01_04_G3_004_02,parent_child,,,G3_004_02,G2_01_04,G2S_01_04,M_G2S_01_04_G2_01_04,,,1,[TEST-ERXOTIN-LARGE] G3_004_02 farzand boglanishi.
PC_M_G2S_01_04_G2_01_04_G3_004_03,parent_child,,,G3_004_03,G2_01_04,G2S_01_04,M_G2S_01_04_G2_01_04,,,1,[TEST-ERXOTIN-LARGE] G3_004_03 farzand boglanishi.
PC_M_G2_01_05_G2S_01_05_G3_005_01,parent_child,,,G3_005_01,G2S_01_05,G2_01_05,M_G2_01_05_G2S_01_05,,,1,[TEST-ERXOTIN-LARGE] G3_005_01 farzand boglanishi.
PC_M_G2_01_05_G2S_01_05_G3_005_02,parent_child,,,G3_005_02,G2S_01_05,G2_01_05,M_G2_01_05_G2S_01_05,,,1,[TEST-ERXOTIN-LARGE] G3_005_02 farzand boglanishi.
PC_M_G2_01_05_G2S_01_05_G3_005_03,parent_child,,,G3_005_03,G2S_01_05,G2_01_05,M_G2_01_05_G2S_01_05,,,1,[TEST-ERXOTIN-LARGE] G3_005_03 farzand boglanishi.
PC_M_G2S_02_01_G2_02_01_G3_006_01,parent_child,,,G3_006_01,G2_02_01,G2S_02_01,M_G2S_02_01_G2_02_01,,,1,[TEST-ERXOTIN-LARGE] G3_006_01 farzand boglanishi.
PC_M_G2S_02_01_G2_02_01_G3_006_02,parent_child,,,G3_006_02,G2_02_01,G2S_02_01,M_G2S_02_01_G2_02_01,,,1,[TEST-ERXOTIN-LARGE] G3_006_02 farzand boglanishi.
PC_M_G2S_02_01_G2_02_01_G3_006_03,parent_child,,,G3_006_03,G2_02_01,G2S_02_01,M_G2S_02_01_G2_02_01,,,1,[TEST-ERXOTIN-LARGE] G3_006_03 farzand boglanishi.
PC_M_G2_02_02_G2S_02_02_G3_007_01,parent_child,,,G3_007_01,G2S_02_02,G2_02_02,M_G2_02_02_G2S_02_02,,,1,[TEST-ERXOTIN-LARGE] G3_007_01 farzand boglanishi.
PC_M_G2_02_02_G2S_02_02_G3_007_02,parent_child,,,G3_007_02,G2S_02_02,G2_02_02,M_G2_02_02_G2S_02_02,,,1,[TEST-ERXOTIN-LARGE] G3_007_02 farzand boglanishi.
PC_M_G2_02_02_G2S_02_02_G3_007_03,parent_child,,,G3_007_03,G2S_02_02,G2_02_02,M_G2_02_02_G2S_02_02,,,1,[TEST-ERXOTIN-LARGE] G3_007_03 farzand boglanishi.
PC_M_G2_02_03_G2S_02_03_G3_008_01,parent_child,,,G3_008_01,G2_02_03,G2S_02_03,M_G2_02_03_G2S_02_03,,,1,[TEST-ERXOTIN-LARGE] G3_008_01 farzand boglanishi.
PC_M_G2_02_03_G2S_02_03_G3_008_02,parent_child,,,G3_008_02,G2_02_03,G2S_02_03,M_G2_02_03_G2S_02_03,,,1,[TEST-ERXOTIN-LARGE] G3_008_02 farzand boglanishi.
PC_M_G2_02_03_G2S_02_03_G3_008_03,parent_child,,,G3_008_03,G2_02_03,G2S_02_03,M_G2_02_03_G2S_02_03,,,1,[TEST-ERXOTIN-LARGE] G3_008_03 farzand boglanishi.
PC_M_G2_02_04_G2S_02_04_G3_009_01,parent_child,,,G3_009_01,G2S_02_04,G2_02_04,M_G2_02_04_G2S_02_04,,,1,[TEST-ERXOTIN-LARGE] G3_009_01 farzand boglanishi.
PC_M_G2_02_04_G2S_02_04_G3_009_02,parent_child,,,G3_009_02,G2S_02_04,G2_02_04,M_G2_02_04_G2S_02_04,,,1,[TEST-ERXOTIN-LARGE] G3_009_02 farzand boglanishi.
PC_M_G2_02_04_G2S_02_04_G3_009_03,parent_child,,,G3_009_03,G2S_02_04,G2_02_04,M_G2_02_04_G2S_02_04,,,1,[TEST-ERXOTIN-LARGE] G3_009_03 farzand boglanishi.
PC_M_G2S_02_05_G2_02_05_G3_010_01,parent_child,,,G3_010_01,G2_02_05,G2S_02_05,M_G2S_02_05_G2_02_05,,,1,[TEST-ERXOTIN-LARGE] G3_010_01 farzand boglanishi.
PC_M_G2S_02_05_G2_02_05_G3_010_02,parent_child,,,G3_010_02,G2_02_05,G2S_02_05,M_G2S_02_05_G2_02_05,,,1,[TEST-ERXOTIN-LARGE] G3_010_02 farzand boglanishi.
PC_M_G2S_02_05_G2_02_05_G3_010_03,parent_child,,,G3_010_03,G2_02_05,G2S_02_05,M_G2S_02_05_G2_02_05,,,1,[TEST-ERXOTIN-LARGE] G3_010_03 farzand boglanishi.
PC_M_G2_03_01_G2S_03_01_G3_011_01,parent_child,,,G3_011_01,G2S_03_01,G2_03_01,M_G2_03_01_G2S_03_01,,,1,[TEST-ERXOTIN-LARGE] G3_011_01 farzand boglanishi.
PC_M_G2_03_01_G2S_03_01_G3_011_02,parent_child,,,G3_011_02,G2S_03_01,G2_03_01,M_G2_03_01_G2S_03_01,,,1,[TEST-ERXOTIN-LARGE] G3_011_02 farzand boglanishi.
PC_M_G2_03_01_G2S_03_01_G3_011_03,parent_child,,,G3_011_03,G2S_03_01,G2_03_01,M_G2_03_01_G2S_03_01,,,1,[TEST-ERXOTIN-LARGE] G3_011_03 farzand boglanishi.
PC_M_G2_03_02_G2S_03_02_G3_012_01,parent_child,,,G3_012_01,G2_03_02,G2S_03_02,M_G2_03_02_G2S_03_02,,,1,[TEST-ERXOTIN-LARGE] G3_012_01 farzand boglanishi.
PC_M_G2_03_02_G2S_03_02_G3_012_02,parent_child,,,G3_012_02,G2_03_02,G2S_03_02,M_G2_03_02_G2S_03_02,,,1,[TEST-ERXOTIN-LARGE] G3_012_02 farzand boglanishi.
PC_M_G2_03_02_G2S_03_02_G3_012_03,parent_child,,,G3_012_03,G2_03_02,G2S_03_02,M_G2_03_02_G2S_03_02,,,1,[TEST-ERXOTIN-LARGE] G3_012_03 farzand boglanishi.
PC_M_G2_03_03_G2S_03_03_G3_013_01,parent_child,,,G3_013_01,G2S_03_03,G2_03_03,M_G2_03_03_G2S_03_03,,,1,[TEST-ERXOTIN-LARGE] G3_013_01 farzand boglanishi.
PC_M_G2_03_03_G2S_03_03_G3_013_02,parent_child,,,G3_013_02,G2S_03_03,G2_03_03,M_G2_03_03_G2S_03_03,,,1,[TEST-ERXOTIN-LARGE] G3_013_02 farzand boglanishi.
PC_M_G2_03_03_G2S_03_03_G3_013_03,parent_child,,,G3_013_03,G2S_03_03,G2_03_03,M_G2_03_03_G2S_03_03,,,1,[TEST-ERXOTIN-LARGE] G3_013_03 farzand boglanishi.
PC_M_G2_03_04_G2S_03_04_G3_014_01,parent_child,,,G3_014_01,G2_03_04,G2S_03_04,M_G2_03_04_G2S_03_04,,,1,[TEST-ERXOTIN-LARGE] G3_014_01 farzand boglanishi.
