relation_id,relation_type,person1_node_id,person2_node_id,child_node_id,father_node_id,mother_node_id,marriage_id,start_date,location_text,confirmed,notes
PC_M_G2_10_03_G2S_10_03_G3_048_02,parent_child,,,G3_048_02,G2_10_03,G2S_10_03,M_G2_10_03_G2S_10_03,,,1,[TEST-ERXOTIN-LARGE] G3_048_02 farzand boglanishi.
PC_M_G2_10_03_G2S_10_03_G3_048_03,parent_child,,,G3_048_03,G2_10_03,G2S_10_03,M_G2_10_03_G2S_10_03,,,1,[TEST-ERXOTIN-LARGE] G3_048_03 farzand boglanishi.
PC_M_G2S_10_04_G2_10_04_G3_049_01,parent_child,,,G3_049_01,G2S_10_04,G2_10_04,M_G2S_10_04_G2_10_04,,,1,[TEST-ERXOTIN-LARGE] G3_049_01 farzand boglanishi.
PC_M_G2S_10_04_G2_10_04_G3_049_02,parent_child,,,G3_049_02,G2S_10_04,G2_10_04,M_G2S_10_04_G2_10_04,,,1,[TEST-ERXOTIN-LARGE] G3_049_02 farzand boglanishi.
PC_M_G2S_10_04_G2_10_04_G3_049_03,parent_child,,,G3_049_03,G2S_10_04,G2_10_04,M_G2S_10_04_G2_10_04,,,1,[TEST-ERXOTIN-LARGE] G3_049_03 farzand boglanishi.
PC_M_G2_10_05_G2S_10_05_G3_050_01,parent_child,,,G3_050_01,G2_10_05,G2S_10_05,M_G2_10_05_G2S_10_05,,,1,[TEST-ERXOTIN-LARGE] G3_050_01 farzand boglanishi.
PC_M_G2_10_05_G2S_10_05_G3_050_02,parent_child,,,G3_050_02,G2_10_05,G2S_10_05,M_G2_10_05_G2S_10_05,,,1,[TEST-ERXOTIN-LARGE] G3_050_02 farzand boglanishi.
PC_M_G2_10_05_G2S_10_05_G3_050_03,parent_child,,,G3_050_03,G2_10_05,G2S_10_05,M_G2_10_05_G2S_10_05,,,1,[TEST-ERXOTIN-LARGE] G3_050_03 farzand boglanishi.
PC_M_G3S_001_02_G3_001_02_G4_001_01,parent_child,,,G4_001_01,G3_001_02,G3S_001_02,M_G3S_001_02_G3_001_02,,,1,[TEST-ERXOTIN-LARGE] G4_001_01 farzand boglanishi.
PC_M_G3S_001_02_G3_001_02_G4_001_02,parent_child,,,G4_001_02,G3_001_02,G3S_001_02,M_G3S_001_02_G3_001_02,,,1,[TEST-ERXOTIN-LARGE] G4_001_02 farzand boglanishi.
PC_M_G3S_002_01_G3_002_01_G4_002_01,parent_child,,,G4_002_01,G3_002_01,G3S_002_01,M_G3S_002_01_G3_002_01,,,1,[TEST-ERXOTIN-LARGE] G4_002_01 farzand boglanishi.
PC_M_G3S_002_01_G3_002_01_G4_002_02,parent_child,,,G4_002_02,G3_002_01,G3S_002_01,M_G3S_002_01_G3_002_01,,,1,[TEST-ERXOTIN-LARGE] G4_002_02 farzand boglanishi.
PC_M_G3_003_03_G3S_003_03_G4_003_01,parent_child,,,G4_003_01,G3S_003_03,G3_003_03,M_G3_003_03_G3S_003_03,,,1,[TEST-ERXOTIN-LARGE] G4_003_01 farzand boglanishi.
PC_M_G3_003_03_G3S_003_03_G4_003_02,parent_child,,,G4_003_02,G3S_003_03,G3_003_03,M_G3_003_03_G3S_003_03,,,1,[TEST-ERXOTIN-LARGE] G4_003_02 farzand boglanishi.
PC_M_G3_004_02_G3S_004_02_G4_004_01,parent_child,,,G4_004_01,G3S_004_02,G3_004_02,M_G3_004_02_G3S_004_02,,,1,[TEST-ERXOTIN-LARGE] G4_004_01 farzand boglanishi.
PC_M_G3_004_02_G3S_004_02_G4_004_02,parent_child,,,G4_004_02,G3S_004_02,G3_004_02,M_G3_004_02_G3S_004_02,,,1,[TEST-ERXOTIN-LARGE] G4_004_02 farzand boglanishi.
PC_M_G3_005_01_G3S_005_01_G4_005_01,parent_child,,,G4_005_01,G3S_005_01,G3_005_01,M_G3_005_01_G3S_005_01,,,1,[TEST-ERXOTIN-LARGE] G4_005_01 farzand boglanishi.
PC_M_G3_005_01_G3S_005_01_G4_005_02,parent_child,,,G4_005_02,G3S_005_01,G3_005_01,M_G3_005_01_G3S_005_01,,,1,[TEST-ERXOTIN-LARGE] G4_005_02 farzand boglanishi.
PC_M_G3_006_03_G3S_006_03_G4_006_01,parent_child,,,G4_006_01,G3_006_03,G3S_006_03,M_G3_006_03_G3S_006_03,,,1,[TEST-ERXOTIN-LARGE] G4_006_01 farzand boglanishi.
PC_M_G3_006_03_G3S_006_03_G4_006_02,parent_child,,,G4_006_02,G3_006_03,G3S_006_03,M_G3_006_03_G3S_006_03,,,1,[TEST-ERXOTIN-LARGE] G4_006_02 farzand boglanishi.
PC_M_G3_007_02_G3S_007_02_G4_007_01,parent_child,,,G4_007_01,G3_007_02,G3S_007_02,M_G3_007_02_G3S_007_02,,,1,[TEST-ERXOTIN-LARGE] G4_007_01 farzand boglanishi.
PC_M_G3_007_02_G3S_007_02_G4_007_02,parent_child,,,G4_007_02,G3_007_02,G3S_007_02,M_G3_007_02_G3S_007_02,,,1,[TEST-ERXOTIN-LARGE] G4_007_02 farzand boglanishi.
PC_M_G3S_008_01_G3_008_01_G4_008_01,parent_child,,,G4_008_01,G3_008_01,G3S_008_01,M_G3S_008_01_G3_008_01,,,1,[TEST-ERXOTIN-LARGE] G4_008_01 farzand boglanishi.
PC_M_G3S_008_01_G3_008_01_G4_008_02,parent_child,,,G4_008_02,G3_008_01,G3S_008_01,M_G3S_008_01_G3_008_01,,,1,[TEST-ERXOTIN-LARGE] G4_008_02 farzand boglanishi.
PC_M_G3_011_01_G3S_011_01_G4_009_01,parent_child,,,G4_009_01,G3S_011_01,G3_011_01,M_G3_011_01_G3S_011_01,,,1,[TEST-ERXOTIN-LARGE] G4_009_01 farzand boglanishi.
PC_M_G3_011_01_G3S_011_01_G4_009_02,parent_child,,,G4_009_02,G3S_011_01,G3_011_01,M_G3_011_01_G3S_011_01,,,1,[TEST-ERXOTIN-LARGE] G4_009_02 farzand boglanishi.
PC_M_G3S_012_03_G3_012_03_G4_010_01,parent_child,,,G4_010_01,G3_012_03,G3S_012_03,M_G3S_012_03_G3_012_03,,,1,[TEST-ERXOTIN-LARGE] G4_010_01 farzand boglanishi.
PC_M_G3S_012_03_G3_012_03_G4_010_02,parent_child,,,G4_010_02,G3_012_03,G3S_012_03,M_G3S_012_03_G3_012_03,,,1,[TEST-ERXOTIN-LARGE] G4_010_02 farzand boglanishi.
PC_M_G3S_013_02_G3_013_02_G4_011_01,parent_child,,,G4_011_01,G3_013_02,G3S_013_02,M_G3S_013_02_G3_013_02,,,1,[TEST-ERXOTIN-LARGE] G4_011_01 farzand boglanishi.
PC_M_G3S_013_02_G3_013_02_G4_011_02,parent_child,,,G4_011_02,G3_013_02,G3S_013_02,M_G3S_013_02_G3_013_02,,,1,[TEST-ERXOTIN-LARGE] G4_011_02 farzand boglanishi.
PC_M_G3_014_01_G3S_014_01_G4_012_01,parent_child,,,G4_012_01,G3_014_01,G3S_014_01,M_G3_014_01_G3S_014_01,,,1,[TEST-ERXOTIN-LARGE] G4_012_01 farzand boglanishi.
PC_M_G3_014_01_G3S_014_01_G4_012_02,parent_child,,,G4_012_02,G3_014_01,G3S_014_01,M_G3_014_01_G3S_014_01,,,1,[TEST-ERXOTIN-LARGE] G4_012_02 farzand boglanishi.
PC_M_G3S_016_02_G3_016_02_G4_013_01,parent_child,,,G4_013_01,G3S_016_02,G3_016_02,M_G3S_016_02_G3_016_02,,,1,[TEST-ERXOTIN-LARGE] G4_013_01 farzand boglanishi.
PC_M_G3S_016_02_G3_016_02_G4_013_02,parent_child,,,G4_013_02,G3S_016_02,G3_016_02,M_G3S_016_02_G3_016_02,,,1,[TEST-ERXOTIN-LARGE] G4_013_02 farzand boglanishi.
PC_M_G3_017_01_G3S_017_01_G4_014_01,parent_child,,,G4_014_01,G3S_017_01,G3_017_01,M_G3_017_01_G3S_017_01,,,1,[TEST-ERXOTIN-LARGE] G4_014_01 farzand boglanishi.
PC_M_G3_017_01_G3S_017_01_G4_014_02,parent_child,,,G4_014_02,G3S_017_01,G3_017_01,M_G3_017_01_G3S_017_01,,,1,[TEST-ERXOTIN-LARGE] G4_014_02 farzand boglanishi.
PC_M_G3_026_01_G3S_026_01_G4_015_01,parent_child,,,G4_015_01,G3_026_01,G3S_026_01,M_G3_026_01_G3S_026_01,,,1,[TEST-ERXOTIN-LARGE] G4_015_01 farzand boglanishi.
PC_M_G3_026_01_G3S_026_01_G4_015_02,parent_child,,,G4_015_02,G3_026_01,G3S_026_01,M_G3_026_01_G3S_026_01,,,1,[TEST-ERXOTIN-LARGE] G4_015_02 farzand boglanishi.
PC_M_G3S_EXTRA_16_G3_001_01_G4_016_01,parent_child,,,G4_016_01,G3S_EXTRA_16,G3_001_01,M_G3S_EXTRA_16_G3_001_01,,,1,[TEST-ERXOTIN-LARGE] G4_016_01 farzand boglanishi.
PC_M_G3S_EXTRA_16_G3_001_01_G4_016_02,parent_child,,,G4_016_02,G3S_EXTRA_16,G3_001_01,M_G3S_EXTRA_16_G3_001_01,,,1,[TEST-ERXOTIN-LARGE] G4_016_02 farzand boglanishi.
PC_M_G3_001_03_G3S_EXTRA_17_G4_017_01,parent_child,,,G4_017_01,G3S_EXTRA_17,G3_001_03,M_G3_001_03_G3S_EXTRA_17,,,1,[TEST-ERXOTIN-LARGE] G4_017_01 farzand boglanishi.
PC_M_G3_001_03_G3S_EXTRA_17_G4_017_02,parent_child,,,G4_017_02,G3S_EXTRA_17,G3_001_03,M_G3_001_03_G3S_EXTRA_17,,,1,[TEST-ERXOTIN-LARGE] G4_017_02 farzand boglanishi.
PC_M_G3S_EXTRA_18_G3_002_02_G4_018_01,parent_child,,,G4_018_01,G3S_EXTRA_18,G3_002_02,M_G3S_EXTRA_18_G3_002_02,,,1,[TEST-ERXOTIN-LARGE] G4_018_01 farzand boglanishi.
PC_M_G3S_EXTRA_18_G3_002_02_G4_018_02,parent_child,,,G4_018_02,G3S_EXTRA_18,G3_002_02,M_G3S_EXTRA_18_G3_002_02,,,1,[TEST-ERXOTIN-LARGE] G4_018_02 farzand boglanishi.
PC_M_G3S_EXTRA_19_G3_002_03_G4_019_01,parent_child,,,G4_019_01,G3_002_03,G3S_EXTRA_19,M_G3S_EXTRA_19_G3_002_03,,,1,[TEST-ERXOTIN-LARGE] G4_019_01 farzand boglanishi.
PC_M_G3S_EXTRA_19_G3_002_03_G4_019_02,parent_child,,,G4_019_02,G3_002_03,G3S_EXTRA_19,M_G3S_EXTRA_19_G3_002_03,,,1,[TEST-ERXOTIN-LARGE] G4_019_02 farzand boglanishi.
PC_M_G3_003_01_G3S_EXTRA_20_G4_020_01,parent_child,,,G4_020_01,G3S_EXTRA_20,G3_003_01,M_G3_003_01_G3S_EXTRA_20,,,1,[TEST-ERXOTIN-LARGE] G4_020_01 farzand boglanishi.
PC_M_G3_003_01_G3S_EXTRA_20_G4_020_02,parent_child,,,G4_020_02,G3S_EXTRA_20,G3_003_01,M_G3_003_01_G3S_EXTRA_20,,,1,[TEST-ERXOTIN-LARGE] G4_020_02 farzand boglanishi.
PC_M_G3S_EXTRA_21_G3_003_02_G4_021_01,parent_child,,,G4_021_01,G3_003_02,G3S_EXTRA_21,M_G3S_EXTRA_21_G3_003_02,,,1,[TEST-ERXOTIN-LARGE] G4_021_01 farzand boglanishi.
PC_M_G3S_EXTRA_21_G3_003_02_G4_021_02,parent_child,,,G4_021_02,G3_003_02,G3S_EXTRA_21,M_G3S_EXTRA_21_G3_003_02,,,1,[TEST-ERXOTIN-LARGE] G4_021_02 farzand boglanishi.
PC_M_G3S_EXTRA_22_G3_004_01_G4_022_01,parent_child,,,G4_022_01,G3_004_01,G3S_EXTRA_22,M_G3S_EXTRA_22_G3_004_01,,,1,[TEST-ERXOTIN-LARGE] G4_022_01 farzand boglanishi.
PC_M_G3S_EXTRA_22_G3_004_01_G4_022_02,parent_child,,,G4_022_02,G3_004_01,G3S_EXTRA_22,M_G3S_EXTRA_22_G3_004_01,,,1,[TEST-ERXOTIN-LARGE] G4_022_02 farzand boglanishi.
PC_M_G3S_EXTRA_23_G3_004_03_G4_023_01,parent_child,,,G4_023_01,G3_004_03,G3S_EXTRA_23,M_G3S_EXTRA_23_G3_004_03,,,1,[TEST-ERXOTIN-LARGE] G4_023_01 farzand boglanishi.
PC_M_G3S_EXTRA_23_G3_004_03_G4_023_02,parent_child,,,G4_023_02,G3_004_03,G3S_EXTRA_23,M_G3S_EXTRA_23_G3_004_03,,,1,[TEST-ERXOTIN-LARGE] G4_023_02 farzand boglanishi.
PC_M_G3S_EXTRA_24_G3_005_02_G4_024_01,parent_child,,,G4_024_01,G3_005_02,G3S_EXTRA_24,M_G3S_EXTRA_24_G3_005_02,,,1,[TEST-ERXOTIN-LARGE] G4_024_01 farzand boglanishi.
PC_M_G3S_EXTRA_24_G3_005_02_G4_024_02,parent_child,,,G4_024_02,G3_005_02,G3S_EXTRA_24,M_G3S_EXTRA_24_G3_005_02,,,1,[TEST-ERXOTIN-LARGE] G4_024_02 farzand boglanishi.
PC_M_G3S_EXTRA_25_G3_006_01_G4_025_01,parent_child,,,G4_025_01,G3_006_01,G3S_EXTRA_25,M_G3S_EXTRA_25_G3_006_01,,,1,[TEST-ERXOTIN-LARGE] G4_025_01 farzand boglanishi.
PC_M_G3S_EXTRA_25_G3_006_01_G4_025_02,parent_child,,,G4_025_02,G3_006_01,G3S_EXTRA_25,M_G3S_EXTRA_25_G3_006_01,,,1,[TEST-ERXOTIN-LARGE] G4_025_02 farzand boglanishi.
PC_M_G3_006_02_G3S_EXTRA_26_G4_026_01,parent_child,,,G4_026_01,G3S_EXTRA_26,G3_006_02,M_G3_006_02_G3S_EXTRA_26,,,1,[TEST-ERXOTIN-LARGE] G4_026_01 farzand boglanishi.
PC_M_G3_006_02_G3S_EXTRA_26_G4_026_02,parent_child,,,G4_026_02,G3S_EXTRA_26,G3_006_02,M_G3_006_02_G3S_EXTRA_26,,,1,[TEST-ERXOTIN-LARGE] G4_026_02 farzand boglanishi.
PC_M_G3S_EXTRA_27_G3_007_01_G4_027_01,parent_child,,,G4_027_01,G3S_EXTRA_27,G3_007_01,M_G3S_EXTRA_27_G3_007_01,,,1,[TEST-ERXOTIN-LARGE] G4_027_01 farzand boglanishi.
PC_M_G3S_EXTRA_27_G3_007_01_G4_027_02,parent_child,,,G4_027_02,G3S_EXTRA_27,G3_007_01,M_G3S_EXTRA_27_G3_007_01,,,1,[TEST-ERXOTIN-LARGE] G4_027_02 farzand boglanishi.
PC_M_G3S_EXTRA_28_G3_007_03_G4_028_01,parent_child,,,G4_028_01,G3S_EXTRA_28,G3_007_03,M_G3S_EXTRA_28_G3_007_03,,,1,[TEST-ERXOTIN-LARGE] G4_028_01 farzand boglanishi.
PC_M_G3S_EXTRA_28_G3_007_03_G4_028_02,parent_child,,,G4_028_02,G3S_EXTRA_28,G3_007_03,M_G3S_EXTRA_28_G3_007_03,,,1,[TEST-ERXOTIN-LARGE] G4_028_02 farzand boglanishi.
PC_M_G3S_EXTRA_29_G3_008_02_G4_029_01,parent_child,,,G4_029_01,G3S_EXTRA_29,G3_008_02,M_G3S_EXTRA_29_G3_008_02,,,1,[TEST-ERXOTIN-LARGE] G4_029_01 farzand boglanishi.
PC_M_G3S_EXTRA_29_G3_008_02_G4_029_02,parent_child,,,G4_029_02,G3S_EXTRA_29,G3_008_02,M_G3S_EXTRA_29_G3_008_02,,,1,[TEST-ERXOTIN-LARGE] G4_029_02 farzand boglanishi.
PC_M_G3S_EXTRA_30_G3_008_03_G4_030_01,parent_child,,,G4_030_01,G3_008_03,G3S_EXTRA_30,M_G3S_EXTRA_30_G3_008_03,,,1,[TEST-ERXOTIN-LARGE] G4_030_01 farzand boglanishi.
PC_M_G3S_EXTRA_30_G3_008_03_G4_030_02,parent_child,,,G4_030_02,G3_008_03,G3S_EXTRA_30,M_G3S_EXTRA_30_G3_008_03,,,1,[TEST-ERXOTIN-LARGE] G4_030_02 farzand boglanishi.
PC_M_G3S_EXTRA_31_G3_009_01_G4_031_01,parent_child,,,G4_031_01,G3S_EXTRA_31,G3_009_01,M_G3S_EXTRA_31_G3_009_01,,,1,[TEST-ERXOTIN-LARGE] G4_031_01 farzand boglanishi.
PC_M_G3S_EXTRA_31_G3_009_01_G4_031_02,parent_child,,,G4_031_02,G3S_EXTRA_31,G3_009_01,M_G3S_EXTRA_31_G3_009_01,,,1,[TEST-ERXOTIN-LARGE] G4_031_02 farzand boglanishi.
PC_M_G3_009_02_G3S_EXTRA_32_G4_032_01,parent_child,,,G4_032_01,G3_009_02,G3S_EXTRA_32,M_G3_009_02_G3S_EXTRA_32,,,1,[TEST-ERXOTIN-LARGE] G4_032_01 farzand boglanishi.
PC_M_G3_009_02_G3S_EXTRA_32_G4_032_02,parent_child,,,G4_032_02,G3_009_02,G3S_EXTRA_32,M_G3_009_02_G3S_EXTRA_32,,,1,[TEST-ERXOTIN-LARGE] G4_032_02 farzand boglanishi.
PC_M_G3S_EXTRA_33_G3_010_01_G4_033_01,parent_child,,,G4_033_01,G3_010_01,G3S_EXTRA_33,M_G3S_EXTRA_33_G3_010_01,,,1,[TEST-ERXOTIN-LARGE] G4_033_01 farzand boglanishi.
PC_M_G3S_EXTRA_33_G3_010_01_G4_033_02,parent_child,,,G4_033_02,G3_010_01,G3S_EXTRA_33,M_G3S_EXTRA_33_G3_010_01,,,1,[TEST-ERXOTIN-LARGE] G4_033_02 farzand boglanishi.
PC_M_G3S_EXTRA_34_G3_011_02_G4_034_01,parent_child,,,G4_034_01,G3_011_02,G3S_EXTRA_34,M_G3S_EXTRA_34_G3_011_02,,,1,[TEST-ERXOTIN-LARGE] G4_034_01 farzand boglanishi.
PC_M_G3S_EXTRA_34_G3_011_02_G4_034_02,parent_child,,,G4_034_02,G3_011_02,G3S_EXTRA_34,M_G3S_EXTRA_34_G3_011_02,,,1,[TEST-ERXOTIN-LARGE] G4_034_02 farzand boglanishi.
PC_M_G3_011_03_G3S_EXTRA_35_G4_035_01,parent_child,,,G4_035_01,G3S_EXTRA_35,G3_011_03,M_G3_011_03_G3S_EXTRA_35,,,1,[TEST-ERXOTIN-LARGE] G4_035_01 farzand boglanishi.
PC_M_G3_011_03_G3S_EXTRA_35_G4_035_02,parent_child,,,G4_035_02,G3S_EXTRA_35,G3_011_03,M_G3_011_03_G3S_EXTRA_35,,,1,[TEST-ERXOTIN-LARGE] G4_035_02 farzand boglanishi.
PC_M_G3S_EXTRA_36_G3_012_01_G4_036_01,parent_child,,,G4_036_01,G3_012_01,G3S_EXTRA_36,M_G3S_EXTRA_36_G3_012_01,,,1,[TEST-ERXOTIN-LARGE] G4_036_01 farzand boglanishi.
PC_M_G3S_EXTRA_36_G3_012_01_G4_036_02,parent_child,,,G4_036_02,G3_012_01,G3S_EXTRA_36,M_G3S_EXTRA_36_G3_012_01,,,1,[TEST-ERXOTIN-LARGE] G4_036_02 farzand boglanishi.
PC_M_G3S_EXTRA_37_G3_012_02_G4_037_01,parent_child,,,G4_037_01,G3S_EXTRA_37,G3_012_02,M_G3S_EXTRA_37_G3_012_02,,,1,[TEST-ERXOTIN-LARGE] G4_037_01 farzand boglanishi.
PC_M_G3S_EXTRA_37_G3_012_02_G4_037_02,parent_child,,,G4_037_02,G3S_EXTRA_37,G3_012_02,M_G3S_EXTRA_37_G3_012_02,,,1,[TEST-ERXOTIN-LARGE] G4_037_02 farzand boglanishi.
PC_M_G3S_EXTRA_38_G3_013_01_G4_038_01,parent_child,,,G4_038_01,G3S_EXTRA_38,G3_013_01,M_G3S_EXTRA_38_G3_013_01,,,1,[TEST-ERXOTIN-LARGE] G4_038_01 farzand boglanishi.
PC_M_G3S_EXTRA_38_G3_013_01_G4_038_02,parent_child,,,G4_038_02,G3S_EXTRA_38,G3_013_01,M_G3S_EXTRA_38_G3_013_01,,,1,[TEST-ERXOTIN-LARGE] G4_038_02 farzand boglanishi.
PC_M_G3S_EXTRA_39_G3_016_01_G4_039_01,parent_child,,,G4_039_01,G3_016_01,G3S_EXTRA_39,M_G3S_EXTRA_39_G3_016_01,,,1,[TEST-ERXOTIN-LARGE] G4_039_01 farzand boglanishi.
PC_M_G3S_EXTRA_39_G3_016_01_G4_039_02,parent_child,,,G4_039_02,G3_016_01,G3S_EXTRA_39,M_G3S_EXTRA_39_G3_016_01,,,1,[TEST-ERXOTIN-LARGE] G4_039_02 farzand boglanishi.
PC_M_G3S_EXTRA_40_G3_016_03_G4_040_01,parent_child,,,G4_040_01,G3_016_03,G3S_EXTRA_40,M_G3S_EXTRA_40_G3_016_03,,,1,[TEST-ERXOTIN-LARGE] G4_040_01 farzand boglanishi.
PC_M_G3S_EXTRA_40_G3_016_03_G4_040_02,parent_child,,,G4_040_02,G3_016_03,G3S_EXTRA_40,M_G3S_EXTRA_40_G3_016_03,,,1,[TEST-ERXOTIN-LARGE] G4_040_02 farzand boglanishi.
PC_M_G3_017_02_G3S_EXTRA_41_G4_041_01,parent_child,,,G4_041_01,G3_017_02,G3S_EXTRA_41,M_G3_017_02_G3S_EXTRA_41,,,1,[TEST-ERXOTIN-LARGE] G4_041_01 farzand boglanishi.
PC_M_G3_017_02_G3S_EXTRA_41_G4_041_02,parent_child,,,G4_041_02,G3_017_02,G3S_EXTRA_41,M_G3_017_02_G3S_EXTRA_41,,,1,[TEST-ERXOTIN-LARGE] G4_041_02 farzand boglanishi.
PC_M_G3_018_01_G3S_EXTRA_42_G4_042_01,parent_child,,,G4_042_01,G3_018_01,G3S_EXTRA_42,M_G3_018_01_G3S_EXTRA_42,,,1,[TEST-ERXOTIN-LARGE] G4_042_01 farzand boglanishi.
PC_M_G3_018_01_G3S_EXTRA_42_G4_042_02,parent_child,,,G4_042_02,G3_018_01,G3S_EXTRA_42,M_G3_018_01_G3S_EXTRA_42,,,1,[TEST-ERXOTIN-LARGE] G4_042_02 farzand boglanishi.
PC_M_G3S_EXTRA_43_G3_021_01_G4_043_01,parent_child,,,G4_043_01,G3S_EXTRA_43,G3_021_01,M_G3S_EXTRA_43_G3_021_01,,,1,[TEST-ERXOTIN-LARGE] G4_043_01 farzand boglanishi.
PC_M_G3S_EXTRA_43_G3_021_01_G4_043_02,parent_child,,,G4_043_02,G3S_EXTRA_43,G3_021_01,M_G3S_EXTRA_43_G3_021_01,,,1,[TEST-ERXOTIN-LARGE] G4_043_02 farzand boglanishi.
PC_M_G3_021_02_G3S_EXTRA_44_G4_044_01,parent_child,,,G4_044_01,G3_021_02,G3S_EXTRA_44,M_G3_021_02_G3S_EXTRA_44,,,1,[TEST-ERXOTIN-LARGE] G4_044_01 farzand boglanishi.
PC_M_G3_021_02_G3S_EXTRA_44_G4_044_02,parent_child,,,G4_044_02,G3_021_02,G3S_EXTRA_44,M_G3_021_02_G3S_EXTRA_44,,,1,[TEST-ERXOTIN-LARGE] G4_044_02 farzand boglanishi.
PC_M_G3S_EXTRA_45_G3_022_01_G4_045_01,parent_child,,,G4_045_01,G3_022_01,G3S_EXTRA_45,M_G3S_EXTRA_45_G3_022_01,,,1,[TEST-ERXOTIN-LARGE] G4_045_01 farzand boglanishi.
PC_M_G3S_EXTRA_45_G3_022_01_G4_045_02,parent_child,,,G4_045_02,G3_022_01,G3S_EXTRA_45,M_G3S_EXTRA_45_G3_022_01,,,1,[TEST-ERXOTIN-LARGE] G4_045_02 farzand boglanishi.
